DepartmentId, Month-Year,Volume
47,10-2017,52.03595
15,4-2017,52.73891
38,7-2017,53.05393
17,6-2017,47.95644
45,10-2017,38.77207
24,3-2017,45.73552
12,10-2017,57.02123
16,8-2017,57.07804
32,10-2017,62.72035
36,12-2017,53.88218
42,4-2017,41.25994
11,7-2017,56.37458
26,5-2017,61.10302
30,11-2017,50.69873
41,10-2017,71.088
9,4-2017,36.76812
6,8-2017,50.10857
7,10-2017,46.09012
7,8-2017,48.45121
32,4-2017,59.23617
28,10-2017,50.24833
48,10-2017,62.3321
5,9-2017,43.85934
34,11-2017,54.13421
29,7-2017,49.23512
42,10-2017,58.44907
48,1-2017,50.77976
48,6-2017,49.77225
3,10-2017,63.02304
8,9-2017,46.35083
23,2-2017,49.80439
31,2-2017,35.2508
10,1-2017,54.07663
36,7-2017,47.74403
10,3-2017,60.74849
27,2-2017,51.72473
12,11-2017,52.12273
23,9-2017,54.9161
21,8-2017,39.49364
48,9-2017,49.79076
3,2-2017,58.05588
14,10-2017,56.54713
28,7-2017,55.87765
19,2-2017,56.97771
21,10-2017,46.85239
40,12-2017,55.78566
30,9-2017,53.14222
19,1-2017,44.73776
34,1-2017,37.92631
29,3-2017,56.23014
12,12-2017,41.94058
36,2-2017,62.27387
32,9-2017,49.75288
18,4-2017,55.5345
16,2-2017,24.78891
17,12-2017,52.90188
5,12-2017,55.85923
42,8-2017,51.6078
44,9-2017,68.39974
28,8-2017,52.87486
50,10-2017,50.58107
15,9-2017,44.90932
17,5-2017,50.88204
17,4-2017,39.78161
46,10-2017,54.28299
15,6-2017,43.37108
30,5-2017,38.99881
1,4-2017,61.71984
42,12-2017,42.55635
49,6-2017,54.99991
6,12-2017,39.42241
38,8-2017,43.65311
27,7-2017,53.15646
24,10-2017,59.60968
35,12-2017,59.94978
23,6-2017,53.82409
22,6-2017,44.74228
18,11-2017,44.10846
24,6-2017,64.48509
3,8-2017,52.0148
18,5-2017,44.08123
31,6-2017,59.28274
6,2-2017,33.45642
9,11-2017,53.79774
43,8-2017,67.02325
17,2-2017,45.51406
47,4-2017,53.21389
19,7-2017,51.39098
10,4-2017,58.66407
13,2-2017,44.02272
32,3-2017,56.55679
37,11-2017,62.02793
5,6-2017,34.91612
47,6-2017,54.74637
42,3-2017,46.24023
3,4-2017,39.96731
26,4-2017,45.61604
30,4-2017,47.59477
18,2-2017,52.13977
42,6-2017,59.87471
8,6-2017,46.91538
24,9-2017,63.96641
50,1-2017,65.08134
37,10-2017,49.19545
45,4-2017,45.8124
7,11-2017,50.66884
1,10-2017,59.96064
49,12-2017,56.4388
14,6-2017,54.13154
26,1-2017,55.50508
20,6-2017,44.37736
23,3-2017,58.00949
28,1-2017,57.87864
4,8-2017,50.54422
15,5-2017,43.10677
12,3-2017,54.75826
7,3-2017,49.30045
7,5-2017,56.61421
39,5-2017,41.4219
29,4-2017,50.66951
32,2-2017,39.59497
45,1-2017,54.64308
5,2-2017,51.65107
47,1-2017,55.1063
30,6-2017,48.52279
41,4-2017,41.19587
50,4-2017,47.88939
46,7-2017,64.2144
47,9-2017,53.52899
34,4-2017,59.11203
8,7-2017,55.77164
9,3-2017,28.35332
31,1-2017,34.41651
35,1-2017,52.64699
42,5-2017,50.19987
5,8-2017,63.94188
46,1-2017,53.76712
49,4-2017,48.48147
41,3-2017,49.28146
10,2-2017,52.17416
39,3-2017,61.29252
28,2-2017,58.2179
6,10-2017,52.63581
45,12-2017,43.4164
27,1-2017,43.00176
10,10-2017,49.40849
15,7-2017,59.94405
48,7-2017,55.25871
25,11-2017,42.10427
9,5-2017,45.50466
31,12-2017,45.62071
38,12-2017,50.21477
21,1-2017,54.83429
34,6-2017,43.06193
26,10-2017,41.86
45,11-2017,43.7404
32,7-2017,50.20533
37,8-2017,45.15258
49,1-2017,43.99796
2,8-2017,48.98473
7,12-2017,49.87011
6,7-2017,41.8862
8,10-2017,42.15781
44,10-2017,46.31849
47,7-2017,50.0707
10,8-2017,51.62524
31,5-2017,50.72048
16,12-2017,61.21034
1,7-2017,52.85469
41,9-2017,55.03989
14,5-2017,56.50293
13,9-2017,55.98986
2,5-2017,57.08162
38,10-2017,58.55213
39,8-2017,57.76602
27,10-2017,53.55956
18,6-2017,49.17173
12,6-2017,60.11028
40,5-2017,49.64822
24,4-2017,34.45214
30,12-2017,58.68303
35,2-2017,57.49367
25,2-2017,41.3316
43,9-2017,43.99228
39,6-2017,55.06081
2,2-2017,50.40942
49,2-2017,50.3235
46,4-2017,64.04031
1,8-2017,55.02974
10,9-2017,50.22803
34,10-2017,31.562
25,4-2017,48.66743
10,6-2017,58.49648
33,12-2017,35.75303
46,11-2017,53.18535
17,10-2017,45.85471
29,2-2017,52.57086
11,10-2017,43.24927
25,3-2017,54.38631
28,12-2017,37.60942
17,3-2017,69.09808
12,9-2017,41.2887
23,8-2017,54.3647
44,1-2017,61.47231
9,10-2017,27.84922
46,5-2017,54.96052
26,6-2017,57.64286
18,9-2017,42.60609
4,6-2017,58.86163
5,5-2017,47.42956
10,7-2017,42.79209
29,9-2017,49.87168
45,8-2017,41.65065
12,1-2017,66.88475
42,1-2017,42.98218
30,7-2017,46.53314
37,7-2017,49.13043
9,7-2017,60.39142
23,7-2017,57.31343
7,9-2017,55.25298
29,10-2017,56.5166
33,9-2017,65.83276
40,7-2017,65.06678
16,5-2017,42.59601
24,7-2017,49.04598
2,12-2017,52.316
19,5-2017,72.23785
43,3-2017,48.22688
9,2-2017,38.87407
0,2-2017,56.59937
40,8-2017,42.26925
16,10-2017,58.159
23,1-2017,54.16292
13,1-2017,49.38713
35,11-2017,57.29668
13,10-2017,54.02237
15,10-2017,46.27885
48,11-2017,45.81796
22,7-2017,59.76368
41,12-2017,66.57307
40,2-2017,40.91592
24,5-2017,55.66044
37,3-2017,43.68111
0,4-2017,57.25781
14,4-2017,52.17859
28,4-2017,51.50904
33,6-2017,61.49193
